phi,theta
5.889657181504899,0.49940059286357075
2.7469919663261746,-1.422287615557133
0.4056443382145804,-0.9564350039728622
5.04982672116791,-0.05418586951145765
2.966167169076839,-0.05179274763586994
5.709754389148036,-0.9078115184237263
4.032654894835953,1.2756341072868507
4.046213944539968,-0.40150812390544166
5.299650640758491,1.1118658166713073
2.9895008498294655,-0.2570824401261802
2.676118757913705,-1.0352175081589152
1.5939207014043961,-1.3290386502334401
1.9199808140693913,1.0220729355364235
4.466074978289509,-1.2448904212457754
1.3478025050488536,-0.0278074245944675
4.353690881591368,0.025368607460450665
4.90123383613242,1.3394398434772028
4.037622716694803,-0.2940066437710265
2.4861927355051625,0.7122394925409634
3.8683380370161595,-1.152428356371787
4.379917122288047,0.9033933967471661
1.922072347852665,-1.146655736666875
2.962584808488936,-0.575440173753871
0.7101317444066545,0.20419185970343778
2.239977473192014,1.2173640168057283
1.7085924252551081,0.7772747571980307
6.177092438588621,-0.7862687776212108
3.5258052979524943,-1.3713806816076763
3.6251691205621146,0.37328449516250806
1.4204098719462694,-0.737371771526113
0.47707877872559556,1.1373239856806414
4.735311246098701,-0.34533890827013836
1.8712861711398616,-1.4883636066044308
4.15255554118352,0.630431814691951
4.047498387948246,0.10634249879694568
1.1053954290495946,-0.013145909293371005
1.2161107291703157,0.34341356863793404
1.6331063320171502,0.03519878618412764
0.5200568836935513,0.9033837276818759
4.423727523435059,-1.0552097101718345
2.2286058798878505,1.2503227482796326
6.065609739337032,1.2389617384462137
3.2037043647747288,1.160015650125001
2.0144544347411886,1.1021830237563814
4.139149907002501,-0.5224741673420721
5.240419998644637,0.6901464461529918
0.5572290773055543,-0.624159510582671
0.5815561189657421,-0.6729690988464623
4.251781542369644,0.8393243438721076
4.1885866157526594,1.1048176490460193
2.9740932667457303,-0.11766060713133752
4.15735068428553,1.3283098989797386
5.932365656462433,-0.49174760087886127
1.1260588906254378,-0.8507562345761807
5.905023224615886,-1.545242628983105
5.598707694719201,0.30352560187883326
0.8913371620165298,0.22783662003311522
3.2350032812919167,-1.2344499668095976
4.628680344036162,-0.9130385155698907
0.258713389949188,-0.6164700654615869
2.3157948815681415,-1.2035025167161475
2.5287717112502146,1.100916040135997
1.5235022361875015,0.7448930665052731
2.3858445468555347,0.7789787149497194
5.131736895044984,-0.6516773127548291
0.8559757278619019,-1.3842265538149725
6.001277166045702,0.584018605203922
2.5446621607218973,0.3541895949231253
0.3431143471667859,0.4937183610160987
1.642215884476395,1.0629789212727752
5.522883127383823,1.0721754231717093
5.0543003758005,-1.3417078005402745
2.0775128564752534,1.0028402417392774
3.886578726052498,1.3700737808787333
4.081773840057293,1.125358446605723
3.303885339605211,-1.1058092522513352
2.8993985458300786,0.783616621866297
4.612750012778194,-0.5758558889624993
2.5958290890224145,-0.5870503362120072
4.322815167301834,-0.45923437879355467
0.11252916043869418,-0.5204089013461992
2.742963878981393,-0.33843526421087944
3.8441847480147087,1.2536934323928213
4.874886779034392,-1.519294924269765
0.6433000574629661,1.4088534010756075
5.979433622625666,0.782457741768789
3.4753749547016097,1.4605826063278724
5.753645949682096,1.3421761438367388
1.7854540253500177,-1.1266501925229244
2.10428663580536,-0.6190806518054734
5.971229804592774,-1.0265813018223224
4.914466632217853,-0.9397102325867748
0.6148059353361001,1.2064618842891526
1.8371775811516635,-1.1232202266020974
5.213674133040003,0.544479420425338
5.316617388717245,1.3962263306606348
3.211355396843014,1.3074421433480783
4.320012217689529,1.3321662505295468
4.849626362023643,0.28577029652422237
4.541888631498297,1.1771182546048875
